session_id,target
1236,-6.396660529673434
1237,-7.759733125342379
1238,-5.911930294784258
1239,-7.212039546452775
1240,-8.90283697067154
1241,-3.256804187271771
1242,-6.667416859417661
1243,-7.174930326501412
1244,-14.299203258925047
1245,-8.331986257708243
1246,-5.443396737116114
1247,-5.219991424694625
1248,-6.949421159814807
1249,-10.679138839702079
1250,-4.607762430842561
1251,-9.514860277248967
1252,-5.624189282541192
1253,-3.905865988999909
1254,-6.824894456360164
1255,-8.521051580732063
1256,-8.404277683514987
1257,-5.705865593175302
1258,-6.596414648475495
1259,-3.713623031062793
1260,-4.731924476338848
1261,-7.867310708638815
1262,-6.87201643133394
1263,-4.376434947257831
1264,-7.076075353694614
1265,-6.154697278245079
1266,-6.580043871989808
1267,-10.480488853706726
1268,-10.630267035227671
1269,-6.870859698911403
1270,-3.2566446367678017
1271,-8.081342870046896
1272,-8.25554968342844
1273,-6.078127609801251
1274,-5.956638792944224
1275,-7.039411802842541
1276,-6.01123474503955
1277,-7.898238158674081
1278,-6.653991123862926
1279,-6.375759480752027
1280,-9.757249761561564
1281,-6.843527561412649
1282,-8.971007550078859
1283,-7.690745777823287
1284,-8.701488798258858
1285,-9.437251088934607
1286,-5.55288628347195
1287,-5.475948938665031
1288,-6.4531773203186775
1289,-6.746745612066876
1290,-9.662969128210754
1291,-6.247820099040225
1292,-4.780463270339243
1293,-6.739842395192404
1294,-7.1740001551222345
1295,-5.788793779984967
1296,-9.048760312431869
1297,-0.27613338129848475
1298,-6.74314232695197
1299,-6.886048973829804
1300,-6.878501604180582
1301,-5.932783546824145
1302,-8.070566520949662
1303,-6.009974967788491
1304,-9.536279961225294
1305,-6.9093865887683785
1306,-2.2577601042794058
1307,-5.3226443191691475
1308,-3.89574015457769
1309,-8.753793258496094
1310,-3.4891719653729583
1311,-3.9483339932457655
1312,-6.649581250303203
1313,-4.943278458990502
1314,-8.390352487279968
1315,-8.595066779698902
1316,-4.692293684053031
1317,-4.591113822052707
1318,-4.986367121342792
1319,-6.4302172596439355
1320,-5.589144592173707
1321,-3.2382661115829037
1322,-3.398583540648967
1323,-8.167660579605203
1324,-7.118087949049719
1325,-4.035148655114338
1326,-6.397696408756186
1327,-9.264170808431604
1328,-2.4093534600179276
1329,-6.848657346676993
1330,-9.646305508924174
1331,-9.551593689771764
1332,-6.725371220496739
1333,-4.544011832784375
1334,-6.925382575706758
1335,-4.202549702617486
1336,-6.567744931877724
1337,-7.385147299638713
1338,-9.036469630386135
1339,-9.534078127003056
1340,-5.618990775179417
1341,-8.332123230752813
1342,-6.964304641564229
1343,-9.141364572829254
1344,-9.812825732560745
1345,-6.062218496800377
1346,-8.632402278278239
1347,-6.035343205719695
1348,-7.481225727944108
1349,-5.022720755138004
1350,-6.783810803870394
1351,-6.556580016573932
1352,-4.430729838297903
1353,-7.476115895801052
1354,-4.976342355280123
1355,-1.9420483915865467
1356,-8.48947337205735
1357,-7.096842454889924
1358,-3.364483831136727
1359,-5.338712412938152
1360,-8.646322827689335
1361,-1.5359054016763765
1362,-5.15967323002634
1363,-5.769232558152538
1364,-6.69687616329478
1365,-6.041771899215528
1366,-6.9401728868366295
1367,-5.271273988777131
1368,-5.193668034713533
1369,-3.504079063700456
1370,-4.166690894198764
1371,-4.341682722211052
1372,-8.318822925762484
1373,-7.3269683335579625
1374,-9.092404352785174
1375,-7.3166436904906424
1376,-6.956327068445259
1377,-8.619099879016945
1378,-2.6481470528636453
1379,-4.9526780873683265
1380,-8.76460301648023
1381,-6.050056863433975
1382,-8.222458039989158
1383,-5.925067112453266
1384,-7.2435747713908825
1385,-6.924486085099984
1386,-6.16304466547808
1387,-6.064725107988153
1388,-8.484104394600644
1389,-5.581941034171325
1390,-7.665584715414364
1391,-6.449284336856932
1392,-3.5321971816057967
1393,-4.345609567804978
1394,-8.584933510386294
1395,-9.207554601973214
1396,-0.3315701741661018
1397,-6.722152679917609
1398,-7.101492299020001
1399,-7.91647314418624
1400,-7.404955059655854
1401,-5.040767686293914
1402,-5.405501998436165
1403,-5.600784586457959
1404,-8.060528960038157
1405,-8.904143869662663
1406,-5.047332519930335
1407,-6.495531246256791
1408,-7.4507029304987755
1409,-4.968901672434129
1410,-8.057664581668158
1411,-7.583481064978978
1412,-3.8087477883889895
1413,-5.82556291962504
1414,-5.798948534479596
1415,-9.332745613077437
1416,-6.054787042736553
1417,-5.4797061392261925
1418,-7.429567454877048
1419,-6.967303746303158
1420,-6.041134634820526
1421,-8.312000675249754
1422,-6.015350340531518
1423,-5.436258569372552
1424,-6.805020983089026
1425,-7.329611730649341
1426,-9.270075305516633
1427,-7.098468652262007
1428,-7.683517293359977
1429,-7.0273362712508645
1430,-8.316744050838555
1431,-9.780778738641466
1432,-7.87366044227802
1433,-7.314441552242128
1434,-6.848657346676993
1435,-7.242695172539699
1436,-5.299573115419836
1437,-6.805503803799428
1438,-3.4483753971033364
1439,-9.973639818085017
1440,-6.665199510749253
1441,-9.803984616293453
1442,-6.856974388886068
1443,-6.27753320547294
1444,-7.012899521799835
1445,-8.877246938586966
1446,-6.025218197092866
1447,-9.742925571404683
1448,-6.0221605877396
1449,-4.203693104980658
1450,-10.300901254300618
1451,-5.206145773537949
1452,-8.269927678002531
1453,-7.30920901141496
1454,-6.457712115964254
1455,-2.6073122280599565
1456,-9.719164210181516
1457,-6.65708854454207
1458,-6.884636352322433
1459,-3.7884700509922267
1460,-8.477218435732599
1461,-6.719739060846314
1462,-10.211249092653578
1463,-3.111730324067163
1464,-7.746662869026772
1465,-9.232585415177446
1466,-5.067030311751924
1467,-7.189540912498794
1468,-5.308160836156641
1469,-2.393884834858306
1470,-6.017257736352423
1471,-6.145605800943792
1472,-9.23172003138894
1473,-13.837134681458997
1474,-10.066643878008632
1475,-5.917531872688092
1476,-5.245859314429389
1477,-8.205976246607394
1478,-7.456217580886258
1479,-6.682263486165648
1480,-4.880755088911192
1481,-6.539622744457902
1482,-3.1217469536561664
1483,-7.2423480154168764
1484,-6.354288856355251
1485,-7.066191003902374
1486,-5.834929953332033
1487,-8.419634181478576
1488,-4.0868054216025405
1489,-4.207159493725581
1490,-1.6135752830679588
1491,-3.5820159142155736
1492,-8.183802877093264
1493,-8.76003727638212
1494,-4.38262559225284
1495,-7.108510710770804
1496,-6.75492872679744
1497,-8.854522957767049
1498,-5.723940820353769
1499,-7.405676060815232
1500,-2.3546380624290513
1501,-4.283835226487093
1502,-7.858343641869352
1503,-3.4112750016716915
1504,-4.231351326656692
1505,-4.236863244704042
1506,-4.400836851456828
1507,-13.033597741790066
1508,-9.01494934742281
1509,-8.96280923126484
1510,-8.753790495372456
1511,-8.132015704142763
1512,-6.228141989627328
1513,-8.858542387351036
1514,-7.72859101457116
1515,-7.865636727789476
1516,-3.9431972613084016
1517,-7.453631740066932
1518,-5.743306841868041
1519,-6.54611466608195
1520,-6.745483253919817
1521,-7.969380030938995
1522,-6.594769153059555
1523,-6.146361340542877
1524,-6.974964160981174
1525,-5.973383552381954
1526,-5.970104151001407
1527,-9.967877680027811
1528,-7.880297510687492
1529,-4.521070875427491
1530,-9.216713435686328
1531,-8.469824423644965
1532,-5.696738704197585
1533,-6.674605684066677
1534,-5.248969461732752
1535,-7.635460055682733
1536,-10.360671539331033
1537,-3.397911123834305
1538,-7.217791530371084
1539,-1.3789755813031552
1540,-7.195055280670251
1541,-9.918469797481084
1542,-10.38598193380725
1543,-6.661801668600543
1544,-6.041309350534811
1545,-6.7903265981317995
1546,-7.118034482799606
1547,-8.363849806091777
1548,-4.234889718372911
1549,-8.44942854314597
1550,-5.00582471957993
1551,-10.835473383000123
1552,-3.7087350574991853
1553,-9.869714384747125
1554,-7.470322281963828
1555,-2.5850354411206204
1556,-9.703389818602055
1557,-9.873342279212704
1558,-8.765844929855804
1559,-4.858655194477792
1560,-6.296884729616393
1561,-6.027905612987839
1562,-5.875621912339479
1563,-6.671298130133146
1564,-10.42375295226591
1565,-6.347220272537771
1566,-8.788833828613305
1567,-8.706488148931044
1568,-9.381894061046285
1569,-6.732758127642115
1570,-4.707122959638509
1571,-6.379719577190582
1572,-10.322169400070099
1573,-8.310888723203531
1574,-7.5886059575984435
1575,-3.2781187137293966
1576,-8.850038797307173
1577,-5.4022335903252925
1578,-6.66249203678495
1579,-9.014313075086683
1580,-6.705379112122686
1581,-7.698309433173644
1582,-7.773863027998048
1583,-2.445203545740031
1584,-5.252199644525305
1585,-5.081826603400854
1586,-11.414595984315174
1587,-4.099776867407627
1588,-7.573020410013272
1589,-2.629189507698097
1590,-5.187089974077816
1591,-7.4981770909877685
1592,-3.0742646229644337
1593,-9.061872415155229
1594,-4.1861337697609695
1595,-6.719112516948821
1596,-8.137618331544871
1597,-6.677432301320977
1598,-5.5914633584163305
1599,-6.172442560495086
1600,-6.562505969000407
1601,-6.306058296297249
1602,-6.351815442064284
1603,-6.152742244336243
1604,-8.952065745800118
1605,-14.428340620133778
1606,-5.077426168305138
1607,-6.406222391641184
1608,-9.89897677789308
1609,-7.521375100324305
1610,-3.851045916317023
1611,-3.742448266609505
1612,-6.985303299560746
1613,-7.088647075561808
1614,-7.534849350447542
1615,-8.169242627932682
1616,-8.554784695056345
1617,-6.387158828936168
1618,-6.11939487824858
1619,-6.553435890597021
1620,-3.324757373534431
1621,-8.413541875365276
1622,-4.5885583992469545
1623,-3.9262279899065606
1624,-8.172872342076499
1625,-6.491063264471178
1626,-7.263358195137738
1627,-7.9941360264803345
1628,-10.02560552365623
1629,-7.963136829917544
1630,-5.910299325325314
1631,-6.863546797043204
1632,-5.694282500664049
1633,-4.254288646817474
1634,-7.148387027602291
1635,-5.711780131727131
1636,-6.727674233485611
1637,-5.918778325341534
1638,-7.671834070176355
1639,-6.602672552509575
1640,-10.51244582370007
1641,-5.841784203429809
1642,-3.0967229164763173
1643,-10.22767792911804
1644,-7.422509004441258
1645,-5.809028449438552
1646,-4.5862118341587435
1647,-6.10756233693936
1648,-9.523211216036728
1649,-7.071080090932515
1650,-6.899062927651402
1651,-4.8155765511814765
1652,-6.6643847244071965
1653,-7.548869587321597
1654,-7.34858474325978
1655,-6.741679064114618
1656,-8.334307152750922
1657,-7.407517147043574
1658,-10.244807314652796
1659,-6.8960028769090345
1660,-8.912701496339041
1661,-7.468700302352719
1662,-5.081727018199823
1663,-1.788798625099379
1664,-3.0415345699111573
1665,-6.389374715751748
1666,-5.213228761587148
1667,-6.155735057469472
1668,-8.808505391214535
1669,-7.986878840656369
1670,-7.767044470902864
1671,-7.0930668982909975
1672,-3.2479833712259407
1673,-9.02382065650854
1674,-4.884937909865156
1675,-5.910513314469305
1676,-5.267412318379799
1677,-8.800870660170528
1678,-5.008046789080881
1679,-2.436782556300123
1680,-5.628594100168757
1681,-4.524953241930234
1682,-9.982011510356124
1683,-2.5392841505727164
1684,-4.522618312851814
1685,-5.5671130722000175
1686,-7.708289723513467
1687,-0.4743090700568878
1688,-6.354755480211978
1689,-3.151829850899636
1690,-4.2161210363816455
1691,-11.573579817021848
1692,-4.430113411119306
1693,-8.161168447333619
1694,-5.764463775088454
1695,-5.492340972637984
1696,-5.181552211816665
1697,-5.5175959078694286
1698,-8.04129605766782
1699,-5.525154760206045
1700,-8.903847448394748
1701,-4.424669391793169
1702,-3.527861516596451
1703,-4.586166476917583
1704,-11.949485949554571
1705,-2.136682571484323
1706,-6.676280036580636
1707,-8.282069180847541
1708,-8.907906985079773
1709,-8.985799386428434
1710,-6.822971144590899
1711,-8.990358765383053
1712,-6.759122785799655
1713,-8.580641675272338
1714,-10.215590985828745
1715,-10.333075067607282
1716,-6.755525902796945
1717,-4.782491672942686
1718,-4.330707190126155
1719,-8.637458004871425
1720,-9.780899563632042
1721,-4.273334819955236
1722,-7.688639442566516
1723,-12.211756278040937
1724,-7.5503445605858515
1725,-10.250481355946556
1726,-10.31201284543915
1727,-4.424084169487717
1728,-6.812693315030309
1729,-8.396565091740063
1730,-6.324252337190497
1731,-8.875356017553884
1732,-10.375376270772117
1733,-3.7492710890281344
1734,-10.494369876938894
1735,-6.980424521466954
1736,-7.388755829354977
1737,-9.066762211357986
1738,-9.019614159538616
1739,-6.945311579397001
1740,-6.249306955971706
1741,-4.304019683836728
1742,-3.5961244130662386
1743,-6.743730801116517
1744,-8.222021609358842
1745,-5.745840164878705
1746,-15.260411487526408
1747,-5.498527214707171
1748,-5.798391497055161
1749,-5.139659156394496
1750,-6.027821804542713
1751,-7.812918192167347
1752,-6.974560395631806
1753,-15.916522557651168
1754,-6.956212990465237
1755,-10.095702278104039
1756,-5.4699518289118085
1757,-5.487814087630032
1758,-8.259475553499971
1759,-5.150901218872887
1760,-5.178483931584771
1761,-7.751887757006829
1762,-6.5954955678623035
1763,-6.142919169441405
1764,-1.9504589285246
1765,-7.006314837951277
1766,-9.998873582333628
1767,-10.034732808122374
1768,-8.668564484858951
1769,-9.665216395749994
1770,-4.554345232840166
1771,-6.169448456905273
1772,-5.745243633481915
1773,-6.47826381953861
1774,-6.86454171575934
1775,-3.356010069368478
1776,-4.341722422583326
1777,-6.121379017339303
1778,-4.8607229765640065
1779,-8.768121791506571
1780,-6.106705792262244
1781,-6.3628352270321376
1782,-5.282160655437902
1783,-6.803898296401467
1784,-8.300188156053688
1785,-7.341218596629122
1786,-6.547019197104563
1787,-3.806939439565019
1788,-4.246560238123944
1789,-10.524912139295758
1790,-7.853685308425494
1791,-10.700413434262046
1792,-7.274035773216793
1793,-11.755796786343623
1794,-9.615578179735499
1795,-4.780096821435466
1796,-6.428363720509846
1797,-7.039120590716251
1798,-6.390047200260033
1799,-9.169003752635376
1800,-6.738881893564555
1801,-10.559460987878717
1802,-7.2629215402447675
1803,-3.8803373071391096
1804,-7.14678510891674
1805,-8.8118290131663
1806,-7.900376065257777
1807,-7.413522531015243
1808,-8.62219596287218
1809,-4.394508099532033
1810,-7.327961916579944
1811,-5.261030882913942
1812,-9.180722090138241
1813,-6.520921919108366
1814,-3.7487508927954036
1815,-6.284733791356779
1816,-1.522442060318341
1817,-6.622357229615388
1818,-7.092965156840111
1819,-8.029026868736503
1820,-4.4801979694051655
1821,-8.342262082321978
1822,-8.523100418980844
1823,-5.7506309675641
1824,-9.012105427604755
1825,-7.37181877035306
1826,-5.4842668849725165
1827,-6.165100675745105
1828,-8.06993987245122
1829,-6.9678133902650154
1830,-1.9468331093173978
1831,-8.345043887716308
1832,-7.276479545630089
1833,-1.403682956955198
1834,-7.893586089181001
1835,-4.456424060841462
1836,-5.886697624011788
1837,-6.734772583899766
1838,-8.83612321898445
1839,-6.784261044289835
1840,-4.296823943769344
1841,-9.101819195425685
1842,-8.751580142101988
1843,-5.974247057052351
1844,-6.188834952618194
1845,-7.649311249019869
1846,-9.44745710115269
1847,-8.86157574343732
1848,-5.836533922015578
1849,-3.6928747659911534
1850,-1.58151629998372
1851,-9.703966669134251
1852,-6.3716705685066914
1853,-9.0576500335168
1854,-10.71932613703906
1855,-6.12708994362701
1856,-6.148257033713914
1857,-10.209488796625898
1858,-5.106949770361453
1859,-6.10780562242861
1860,-6.668231142058777
1861,-5.855339143566797
1862,-6.9829080604958405
1863,-10.170198300716747
1864,-4.920445552992442
1865,-4.520713264806406
1866,-5.785827131866662
1867,-5.116489644361655
1868,-3.5964233995704005
1869,-3.16946676192154
1870,-7.0812783163213435
1871,-7.676348810331627
1872,-1.1610727300632033
1873,-7.964497917862758
1874,-7.721464656885695
1875,-8.555148022481045
1876,-1.4631699830588865
1877,-7.480079147042586
1878,-10.335863829853485
1879,-7.728006523507508
1880,-5.897651733052856
1881,-5.093538581030979
1882,-6.470224652851764
1883,-6.011909285469309
1884,-8.350108668476922
1885,-8.890842858983017
1886,-7.995635099411361
1887,-3.5723316899566098
1888,-5.706500215036883
1889,-10.217756968334779
1890,-5.818065817930349
1891,-5.065829105182342
1892,-2.887115750857203
1893,-4.407506231553278
1894,-6.908654106565535
1895,-6.376848417735035
1896,-5.652120108302201
1897,-8.847859099363328
1898,-3.6621796420236383
1899,-4.358096384038633
1900,-9.500520551116912
1901,-5.3886815369622845
1902,-4.7897258282235065
1903,-10.696977724954714
1904,-9.878093215442917
1905,-5.665558552989175
1906,-6.153688604641071
1907,-7.496731711559263
1908,-5.05796929880349
1909,-5.258849240223461
1910,-3.9802619894243594
1911,-2.7797481675810474
1912,-11.593893125705156
1913,-4.573213222609029
1914,-7.614909904095161
